111.5,150.0873413,0
111.56,150.6166534,0
111.65,151.1390076,0
111.78,151.6486969,0
111.95,152.1570435,0
112.01,152.6626587,0
112.12,153.1574554,0
112.25,153.6686249,0
112.4,154.2008667,0
112.48,154.6797028,0
112.56,155.1592865,0
112.67,155.6083374,0
112.78,156.0254974,0
112.95,156.4595184,0
113.16,156.837616,0
113.45,157.2180023,0
113.78,157.6008911,0
115.1754456,157.9767456,0
115.582489,158.3325958,0
116.0117798,158.6428986,0
116.4685287,158.8909302,0
116.9371948,159.0935669,0
117.4190521,159.2523193,0
117.9315491,159.3512726,0
118.4295349,159.4092865,0
118.9512634,159.4455414,0
119.4957504,159.47435,0
120.0217285,159.508728,0
120.5484009,159.5456238,0
121.0682678,159.5897675,0
121.5862885,159.6416779,0
122.101181,159.716629,0
122.6194839,159.8204041,0
123.111618,159.9293823,0
123.6117859,160.0442505,0
124.1201324,160.1660919,0
124.6576691,160.3089294,0
125.1587677,160.4451599,0
125.6492767,160.5950317,0
126.1383057,160.7776947,0
126.598938,161.0028839,0
127.0306473,161.2707214,0
127.456459,161.5701447,0
127.8612671,161.8861389,0
128.2582092,162.2128296,0
128.646347,162.5549774,0
129.0006866,162.9145203,0
129.3213501,163.3076477,0
129.6221771,163.7202759,0
129.9131317,164.148056,0
130.1755066,164.5966034,0
130.3870239,165.065094,0
130.5774078,165.5890198,0
130.6920776,166.1011047,0
130.7732391,166.6196899,0
130.8161621,167.1562195,0
130.8166199,167.6803894,0
130.7604065,168.1918945,0
130.6756287,168.6907196,0
130.5783081,169.188446,0
130.4806976,169.6842346,0
130.3779907,170.2053528,0
130.2795105,170.7051239,0
130.1649475,171.2860413,0
130.0597687,171.816925,0
129.956665,172.3087616,0
129.8516083,172.8129578,0
129.7414093,173.3405914,0
129.6343231,173.8626709,0
129.5306854,174.3743896,0
129.435791,174.9026489,0
129.3686066,175.413269,0
129.3379822,175.977417,0
129.3397064,176.4895172,0
129.3583679,177.0172729,0
129.3919525,177.5256958,0
129.4542542,178.0241699,0
129.567276,178.5643616,0
129.701416,179.0751648,0
129.8487701,179.5727386,0
130.0265198,180.0588989,0
130.2574158,180.5310364,0
130.5368195,180.9496765,0
130.8573608,181.3466187,0
131.2364349,181.7193146,0
131.6353912,182.0420685,0
132.0557861,182.3390503,0
132.4654694,182.6413727,0
132.9207611,182.9073944,0
133.3467712,183.1846466,0
133.7893372,183.4568481,0
134.2522125,183.7090454,0
134.7540894,183.9287109,0
135.294754,184.0885315,0
135.7987366,184.1696472,0
136.3009186,184.2118073,0
136.810791,184.1979523,0
137.3075867,184.1252289,0
137.8177032,184.0151672,0
138.3059387,183.8903046,0
138.8138428,183.7374878,0
139.2880249,183.575119,0
139.7645416,183.4020691,0
140.2744293,183.1920319,0
140.7641907,182.9723358,0
141.2289734,182.7613983,0
141.6908875,182.5440369,0
142.1399384,182.3138428,0
142.6102295,182.0362244,0
143.0387573,181.743866,0
143.4596558,181.4338074,0
143.8673096,181.127243,0
144.2855072,180.8005219,0
144.6798706,180.4774628,0
145.0828552,180.146637,0
145.4649963,179.8184204,0
145.8403473,179.4628906,0
146.1995392,179.077179,0
146.5558777,178.6621399,0
146.8703613,178.2650757,0
147.1977844,177.8351746,0
147.5012207,177.4265137,0
147.8072662,177.0149536,0
148.1335449,176.5701294,0
148.4628754,176.0928345,0
148.7581482,175.6145325,0
149.003891,175.1443176,0
149.2020569,174.667511,0
149.2,174.1,0
149.2,173.5,0
149.2,173,0
149.15,172.5,0
149.15,172,0
149.15,171.5,0
149.15,171,0
149.1367798,170.795166,0
149.0512695,170.2938843,0
148.9603271,169.7967377,0
148.8680878,169.3018799,0
148.7706604,168.7806091,0
148.678299,168.2862244,0
148.586319,167.7939148,0
148.4944763,167.3006744,0
148.4004822,166.8052673,0
148.2950745,166.2618103,0
148.1953735,165.755661,0
148.0921173,165.2325134,0
147.9886475,164.708252,0
147.8881226,164.1992645,0
147.7901001,163.702713,0
147.6748657,163.1190186,0
147.5672913,162.5813751,0
147.4623871,162.0557861,0
147.3625183,161.5556335,0
147.2624054,161.0541077,0
147.1529846,160.5061493,0
147.0415039,159.9476776,0
146.9219666,159.3490601,0
146.8159637,158.8182831,0
146.7147522,158.3113709,0
146.6057892,157.7654266,0
146.4854584,157.1623688,0
146.4002991,156.6572571,0
146.2720795,156.0959015,0
146.1656494,155.5397491,0
146.0719604,155.0358276,0
145.9770355,154.5295563,0
145.8758087,153.9885254,0
145.7808533,153.4805145,0
145.6875916,152.9787903,0
145.5928497,152.3077698,0
145.4524384,151.7712097,0
145.3562012,151.2777405,0
145.2485504,150.7254486,0
145.1421204,150.1798401,0
145.0376129,149.6442413,0
144.9283447,149.0839844,0
144.8183441,148.5202332,0
144.7016602,147.9190063,0
144.6109161,147.4190521,0
144.4997406,146.8141479,0
144.399765,146.2686768,0
144.305481,145.7536774,0
144.2115326,145.2393646,0
144.1056366,144.6874542,0
144.011261,144.1908875,0
143.9057465,143.6369934,0
143.7972412,143.0672302,0
143.6965027,142.5386963,0
143.5920868,141.9906158,0
143.4721375,141.3608856,0
143.3759766,140.8561249,0
143.2585602,140.2397003,0
143.1528168,139.6847229,0
143.0574799,139.1842957,0
142.9552765,138.6476135,0
142.8574524,138.1339874,0
142.7552795,137.5978851,0
142.6490936,137.0403442,0
142.5456238,136.4970551,0
142.4435272,135.9610138,0
142.337738,135.4057922,0
142.2298889,134.8394928,0
142.1226196,134.2762604,0
142.0178223,133.7260132,0
141.9317322,133.148407,0
141.7966614,132.5649261,0
141.68927,132.0009308,0
141.5786133,131.4199677,0
141.4697418,130.848465,0
141.3586578,130.2651367,0
141.2216187,129.5456848,0
141.1109009,128.9643555,0
140.9976044,128.3692627,0
140.8781738,127.7421722,0
140.777359,127.212883,0
140.6587982,126.5901031,0
140.5646362,126.0956345,0
140.4812469,125.4579315,0
140.3412628,124.9224854,0
140.2393799,124.3875427,0
140.11409,123.7293167,0
140.0065918,123.1646423,0
139.89888,122.5990753,0
139.7845306,121.9983597,0
139.6826935,121.463501,0
139.5697632,120.8701553,0
139.4524689,120.2540283,0
139.3372192,119.6485367,0
139.2404785,119.1401825,0
139.1331024,118.5759583,0
139.0378418,118.0753708,0
138.9395447,117.5589142,0
138.8332825,117.0005798,0
138.7274017,116.4441681,0
138.6327057,115.9464798,0
138.469101,115.0865936,0
138.3493042,114.4569931,0
138.249176,113.9306793,0
138.1523438,113.4217758,0
138.0315704,112.7869034,0
137.9329529,112.2684631,0
137.835144,111.7542648,0
137.7137756,111.1162262,0
137.6078186,110.5593338,0
137.505722,110.0226135,0
137.3905334,109.41716,0
137.2761536,108.8160324,0
137.1538239,108.1731949,0
137.0233459,107.4875336,0
136.9069214,106.8757629,0
136.7814178,106.2163925,0
136.6597443,105.5772247,0
136.5386963,104.9413757,0
136.4201355,104.3187103,0
136.2996521,103.6858749,0
136.1335754,102.8135834,0
136.03862,102.3149719,0
135.9434204,101.8149109,0
135.8437958,101.291832,0
135.7443542,100.7696228,0
135.6714172,100.1945801,0
135.5327454,99.65863037,0
135.4277039,99.10713959,0
135.3287964,98.58792114,0
135.2285004,98.06137085,0
135.1331482,97.56083679,0
135.0222168,96.97853088,0
134.9160156,96.42098999,0
134.8126984,95.87873077,0
134.709671,95.33795929,0
134.5963898,94.74343872,0
134.4951172,94.21208191,0
134.3991241,93.70861816,0
134.2872772,93.12188721,0
134.1928253,92.62620544,0
134.0946503,92.11104584,0
133.9865112,91.54393768,0
133.8989716,90.9237442,0
133.7689362,90.40235138,0
133.670929,89.88812256,0
133.5721893,89.37020874,0
133.4498444,88.72846985,0
133.353363,88.2223053,0
133.252594,87.69378662,0
133.1535797,87.17449951,0
133.052597,86.64498138,0
132.9411011,86.06021881,0
132.8360291,85.50921631,0
132.7394104,85.00266266,0
132.6468811,84.465271,0
132.5317993,83.91390991,0
132.4232178,83.34466553,0
132.3235168,82.82195282,0
132.2215271,82.28730011,0
132.1262207,81.78457642,0
132.0295715,81.27915955,0
131.9324341,80.7709198,0
131.8368225,80.27076721,0
131.7400513,79.7645874,0
131.6398621,79.24033356,0
131.5418091,78.73035431,0
131.445282,78.23752594,0
131.3487549,77.73597717,0
131.2276764,77.22544861,0
131.1031952,76.73812866,0
130.9500885,76.24775696,0
130.7679596,75.75809479,0
130.5434418,74.9,0
130.2854156,74.3,0
129.9983368,73.5,0
129.6705627,72.45,0
129.43,72.23,0
128.9,72.45,0
128.4448853,72.23,0
127.9840546,72.01,0
127.488266,72.23,0
127.0027084,72.50750732,0
126.503746,72.38198853,0
125.9956589,72.30002594,0
125.4884186,72.27511597,0
124.9462204,72.289505,0
124.4462128,72.32875061,0
123.9458008,72.37195587,0
123.4393005,72.42018127,0
122.9338226,72.47512817,0
122.4307251,72.53903198,0
121.9166718,72.60482788,0
121.4152374,72.67086792,0
120.9195557,72.73659515,0
120.4225464,72.80363464,0
119.8851242,72.8763504,0
119.3764038,72.94892883,0
118.8719025,73.0234375,0
118.3749313,73.09790039,0
117.8766022,73.17337036,0
117.3759537,73.24912262,0
116.8450699,73.33068848,0
116.3348084,73.41661835,0
115.8137817,73.504776,0
115.2799149,73.59515381,0
114.7405472,73.68904114,0
114.2473526,73.7756958,0
113.743103,73.86534882,0
113.2396927,73.95701599,0
112.7247162,74.05209351,0
112.2304001,74.14596558,0
111.7201691,74.24258423,0
111.1946716,74.34465027,0
110.6985245,74.4420929,0
110.1763306,74.54602051,0
109.6751709,74.64978027,0
109.1830215,74.75537109,0
108.6803589,74.88097382,0
108.1568527,75.03443146,0
107.6717682,75.17938232,0
107.1564407,75.33746338,0
106.6605606,75.49715424,0
106.1749191,75.65716553,0
105.6861649,75.83226013,0
105.2225952,76.01963043,0
104.7641602,76.22179413,0
104.2934799,76.44577789,0
103.8475037,76.69210052,0
103.4126816,76.96733093,0
103.0003815,77.26451111,0
102.6010437,77.58700562,0
102.2177277,77.92582703,0
101.86483,78.287323,0
101.5345535,78.68489838,0
101.1997986,79.13476563,0
100.913269,79.2,0
100.6643677,79.22,0
100.4421921,79.24,0
100.2509613,79.45,0
100.084259,80.13,0
99.93037415,80.56,0
99.80783081,81.56,0
99.72089386,82.45,0
99.65026093,83.48742676,0
99.60462952,84.00628662,0
99.58298492,84.54573059,0
99.59501648,85.0482254,0
99.62638092,85.56666565,0
99.67030334,86.08377075,0
99.72622681,86.5881958,0
99.78978729,87.09538269,0
99.85432434,87.59457397,0
99.92781067,88.09833527,0
100.0098724,88.59187317,0
100.0967102,89.10160065,0
100.1865082,89.62776184,0
100.2766495,90.15589142,0
100.365448,90.67629242,0
100.4604187,91.23305511,0
100.5506516,91.76185608,0
100.6426239,92.30233765,0
100.7464523,92.90407562,0
100.8603516,93.565979,0
100.9597778,94.13469696,0
101.0407639,94.67273712,0
101.1485138,95.20002747,0
101.241272,95.71903229,0
101.3342056,96.23430634,0
101.4321594,96.77792358,0
101.5172958,97.36760712,0
101.6478958,97.97457886,0
101.7444077,98.50994873,0
101.8371811,99.02478027,0
101.9291153,99.53499603,0
102.014328,100.0789795,0
102.1303101,100.6516876,0
102.2376556,101.2476654,0
102.3225479,101.7894287,0
102.4326553,102.3299713,0
102.5224457,102.8282776,0
102.6184616,103.3642426,0
102.7124405,103.864975,0
102.8168945,104.424202,0
102.9143219,104.945343,0
103.0260773,105.5181046,0
103.1167221,106.0585175,0
103.2338181,106.5903397,0
103.3333435,107.1033325,0
103.4459915,107.6838455,0
103.5641632,108.3005219,0
103.6884003,108.9665298,0
103.7931213,109.526474,0
103.8794937,110.1134491,0
104.0030441,110.6502609,0
104.1133804,111.2408981,0
104.2194138,111.8083191,0
104.312233,112.305069,0
104.4078674,112.8170013,0
104.5009613,113.3152008,0
104.6022568,113.8572159,0
104.7038269,114.4006805,0
104.8044891,114.9392624,0
104.9134674,115.5223541,0
105.0001526,116.030899,0
105.107666,116.5613403,0
105.1939392,117.0657654,0
105.297821,117.5786438,0
105.3910599,118.0773849,0
105.4865341,118.588089,0
105.5802765,119.0895157,0
105.6735535,119.5883942,0
105.7686691,120.0971222,0
105.8641663,120.6077423,0
105.9571152,121.1047211,0
106.0528717,121.6167526,0
106.1549454,122.1625748,0
106.2501526,122.6716614,0
106.3451004,123.1793518,0
106.4460907,123.7194366,0
106.5416641,124.2244949,0
106.6368179,124.7212677,0
106.73452,125.2184143,0
106.8493271,125.7488403,0
106.9677048,126.2623062,0
107.1246567,126.7830429,0
107.2838974,127.2687912,0
107.4663849,127.7615814,0
107.6774902,128.5,0
107.9113159,129.01,0
108.1681061,129.45,0
108.4372559,130.78,0
108.7564316,131.4,0
109.1099167,131.89,0
109.4889603,132.08,0
109.9033661,132.078,0
110.3492889,132.08,0
110.8107605,132.09,0
111.2840576,132.1,0
111.7689514,132.12,0
112.2804794,132.17,0
112.785614,132.1,0
113.2972488,132.0950012,0
113.8122864,132.0976563,0
114.3149567,132.0778198,0
114.8144684,132.0420227,0
115.3271637,131.9822845,0
115.8265152,131.9146881,0
116.3391876,131.8444366,0
116.8473129,131.7732697,0
117.366066,131.698349,0
117.8773041,131.6232605,0
118.3766632,131.5486298,0
118.882576,131.4715118,0
119.3883514,131.3928375,0
119.8971329,131.3115997,0
120.4029236,131.22995,0
120.9218903,131.1451416,0
121.4316483,131.0611115,0
121.9592896,130.9718628,0
122.4690094,130.8831635,0
122.9703217,130.7921753,0
123.4681625,130.7019043,0
123.9913177,130.6070251,0
124.4912109,130.5164642,0
124.9929886,130.425705,0
